Path,Edge 1,Edge 2,Edge 3,Edge 4,Edge 5,Edge 6,Edge 7,Edge 8,Edge 9,Edge 10
*Li2S6 -> *LiS -> *Li2S5 -> *LiS4 -> *Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,0.185,-0.168,0.536,-0.517,0.502,-0.168,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> S3* -> *LiS3 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,0.804,-1.359,1.193,-1.211,1.045,-0.546,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> S3* -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,0.804,-1.359,1.193,-1.211,1.045,-0.546,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> S3* -> *LiS3 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,0.804,-1.359,1.193,-1.211,0.474,0.003,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,0.804,-1.359,1.193,-1.211,-0.166,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,0.804,-1.359,1.193,-1.211,-0.166,0.665,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.018,0.003,-0.168,0.665,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> *Li2S4 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.517,0.592,0.381,0.003,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> *Li2S4 -> *LiS2 -> *2LiS -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.517,0.592,0.523,-0.139,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> *Li2S4 -> *LiS2 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.517,0.592,-0.191,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> *Li2S4 -> *LiS2 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.517,0.592,-0.191,0.665,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> *Li2S4 -> *LiS3 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.517,0.5,1.045,-0.546,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> *Li2S4 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.517,0.5,1.045,-0.546,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> *Li2S4 -> *LiS3 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.517,0.5,0.474,0.003,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> *Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.517,0.5,-0.166,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> *Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.517,0.5,-0.166,0.665,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> *Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.517,0.502,-0.168,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> S4* -> *LiS4 -> *Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,0.804,-1.359,-0.517,0.502,-0.168,0.665,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,-0.408,-0.546,0.381,0.003,-0.168,0.665,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-0.408,-0.546,-0.191,0.574,-0.168,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> S2* -> *LiS2 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,-0.408,-0.546,-0.191,0.665,0.381,0.003,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> S2* -> *LiS2 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,-0.408,-0.546,-0.191,0.665,0.523,-0.139,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S4 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.188,-0.168,0.592,0.381,0.003,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S4 -> *LiS2 -> *2LiS -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.188,-0.168,0.592,0.523,-0.139,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S4 -> *LiS2 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-1.092,0.188,-0.168,0.592,-0.191,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S4 -> *LiS3 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-1.092,0.188,-0.168,0.5,1.045,-0.546,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S4 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.188,-0.168,0.5,1.045,-0.546,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S4 -> *LiS3 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.188,-0.168,0.5,0.474,0.003,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-1.092,0.188,-0.168,0.5,-0.166,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-1.092,0.188,-0.168,0.502,-0.168,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS2 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.137,0.381,0.003,-0.168,0.665,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-1.092,0.137,-0.191,0.574,-0.168,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS2 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.137,-0.191,0.665,0.381,0.003,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS2 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.137,-0.191,0.665,0.523,-0.139,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> S3* -> *LiS3 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-1.092,0.536,1.193,-1.211,1.045,-0.546,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> S3* -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.536,1.193,-1.211,1.045,-0.546,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> S3* -> *LiS3 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.536,1.193,-1.211,0.474,0.003,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-1.092,0.536,1.193,-1.211,-0.166,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.536,1.193,-1.211,-0.166,0.665,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.536,-0.018,0.003,-0.168,0.665,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> *Li2S4 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.536,-0.517,0.592,0.381,0.003,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> *Li2S4 -> *LiS2 -> *2LiS -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.536,-0.517,0.592,0.523,-0.139,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> *Li2S4 -> *LiS2 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-1.092,0.536,-0.517,0.592,-0.191,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> *Li2S4 -> *LiS3 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-1.092,0.536,-0.517,0.5,1.045,-0.546,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> *Li2S4 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.536,-0.517,0.5,1.045,-0.546,-0.191,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> *Li2S4 -> *LiS3 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,1.108,-1.092,0.536,-0.517,0.5,0.474,0.003,-0.168,0.574,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> *Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-1.092,0.536,-0.517,0.5,-0.166,0.665,0.381,0.003,-0.168
*Li2S6 -> *LiS5 -> *Li2S5 -> *LiS4 -> *Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,1.108,-1.092,0.536,-0.517,0.502,-0.168,0.665,0.381,0.003,-0.168
